circuit204,5883,1020,0.9065597204574333,39398,141920,105278,144996,16.524777636594663
psmigr_1,543162,3140,0.8279660823692172,3271584,7104708,8418672,7117176,3.1227987493095357
poisson3Da,352762,13514,0.9265803573807176,2170656,10814040,6247024,10867128,38.01003759623838
mosfet2,1499460,46994,0.9273357467845634,9184796,46441532,26518844,46621036,107.02143126858937
mip1,10352819,66463,0.3404819426621425,62382774,35336112,149367886,35574284,281.40249951075174
2cubes_sphere,1647264,101492,0.898316233609747,10289604,36475092,27913924,36871332,635.8461390312219
filter3D,2707179,106437,0.8952923991717391,16668870,58199592,45202974,58612600,438.1738812924063
cop20k_A,2624331,121192,0.8534845401022084,16230790,40331476,42076638,40704768,819.9979133113052
scircuit,958936,170998,0.8854431674175279,6437652,18877128,16766932,19442212,3493.119441890603
m133-b3,800800,200200,0.9179631924365506,5605636,22013368,15215236,22776200,4105.942218550645
mario002,2101242,389874,0.912022674350056,14167008,53836260,38878512,55766852,6364.191376585671
ASIC_680k,3871773,682862,0.9038244683705041,25962098,90749780,68662362,92411520,11582.987832386425
eu-2005,19235140,862664,0.7803689874635279,118861532,197269196,297883132,200514840,8497.313897395714
web-Google,5105039,916428,0.9373037579631602,34295966,183435272,99049110,186991864,10314.285437585722
in-2004,16917053,1382908,0.6883734615640806,107033970,122489916,260758234,127306180,35228.67455599851
